aX,aY,aZ
-843.3,-327.9,983.8
-296.7,296.7,1077.5
265.5,-327.9,562.2
327.9,-78.1,734.0
515.3,249.9,874.5
546.6,-281.1,1608.4
-1327.4,-62.5,1015.0
-171.8,124.9,1077.5
249.9,-343.6,530.9
312.3,-124.9,655.9
546.6,249.9,812.0
562.2,-718.3,1717.8
-1421.1,0.0,983.8
78.1,-62.5,1155.6
46.8,-281.1,890.1
515.3,-187.4,593.4
390.4,702.7,999.4
484.1,-546.6,1405.4
-843.3,499.7,952.6
-156.2,15.6,1327.4
-15.6,-140.5,843.3
530.9,-296.7,515.3
296.7,249.9,858.9
421.6,-390.4,827.6
-109.3,562.2,1249.3
-530.9,-156.2,1233.7
-218.6,31.2,858.9
530.9,-171.8,437.2
265.5,124.9,734.0
327.9,187.4,843.3
31.2,109.3,1514.8
-952.6,-140.5,968.2
-312.3,109.3,937.0
452.9,-140.5,796.4
343.6,93.7,718.3
515.3,421.6,765.2
499.7,-499.7,1421.1
-1358.6,-140.5,1061.9
-124.9,203.0,1108.7
265.5,-234.2,843.3
359.2,-234.2,827.6
530.9,484.1,780.8
484.1,-562.2,1467.9
-1358.6,327.9,1046.3
-171.8,62.5,1124.4
281.1,-406.0,968.2
421.6,-249.9,765.2
499.7,687.1,780.8
499.7,-640.3,1639.7
-1140.0,312.3,905.7
-62.5,-15.6,1280.5
62.5,-140.5,921.3
452.9,-249.9,671.5
296.7,624.6,921.3
484.1,-515.3,1577.2
-1093.1,562.2,1030.7
-124.9,78.1,1374.2
-140.5,-187.4,858.9
499.7,-343.6,687.1
296.7,421.6,827.6
484.1,-609.0,1140.0
-390.4,530.9,1015.0
-327.9,-46.8,1327.4
-156.2,140.5,780.8
499.7,-140.5,327.9
234.2,374.8,734.0
343.6,93.7,1030.7
-327.9,359.2,1514.8
-843.3,-124.9,1093.1
-327.9,-15.6,858.9
468.5,-249.9,390.4
234.2,203.0,765.2
515.3,0.0,734.0
218.6,-249.9,1592.8
-1327.4,-281.1,1077.5
-281.1,312.3,1077.5
281.1,-359.2,624.6
374.8,-124.9,718.3
468.5,281.1,874.5
499.7,-374.8,1592.8
-1343.0,-187.4,983.8
-187.4,109.3,1093.1
281.1,-359.2,577.8
327.9,-156.2,749.6
546.6,281.1,827.6
562.2,-702.7,1546.0
-1421.1,78.1,1030.7
-46.8,171.8,1202.4
31.2,-484.1,890.1
437.2,-249.9,765.2
515.3,718.3,937.0
562.2,-546.6,1670.9
-1358.6,515.3,1015.0
31.2,15.6,1233.7
-62.5,-249.9,921.3
499.7,-343.6,562.2
374.8,749.6,874.5
452.9,-640.3,1327.4
-718.3,499.7,1030.7
-171.8,-156.2,1233.7
-93.7,15.6,905.7
499.7,-312.3,406.0
281.1,203.0,780.8
406.0,-124.9,812.0
0.0,546.6,1343.0
-640.3,-218.6,983.8
-265.5,62.5,983.8
390.4,-203.0,390.4
296.7,124.9,858.9
530.9,93.7,687.1
421.6,-530.9,1577.2
-1124.4,-234.2,999.4
-218.6,171.8,1186.8
171.8,-265.5,734.0
421.6,62.5,765.2
546.6,406.0,812.0
593.4,-640.3,1608.4
-1483.5,281.1,1077.5
0.0,93.7,1218.0
-31.2,-249.9,1015.0
468.5,-343.6,687.1
484.1,734.0,1030.7
546.6,-702.7,1592.8
-1233.7,249.9,905.7
46.8,-15.6,1218.0
-31.2,-203.0,874.5
546.6,-281.1,562.2
265.5,624.6,952.6
499.7,-499.7,1171.2
-484.1,624.6,1077.5
-281.1,109.3,1264.9
-156.2,-62.5,890.1
562.2,-203.0,343.6
296.7,593.4,874.5
374.8,-78.1,1077.5
-437.2,452.9,1483.5
-296.7,-249.9,1093.1
-171.8,156.2,843.3
452.9,-187.4,312.3
281.1,187.4,827.6
312.3,15.6,765.2
156.2,-249.9,1577.2
-812.0,-218.6,1015.0
-281.1,124.9,1046.3
484.1,-265.5,562.2
327.9,156.2,718.3
484.1,187.4,890.1
468.5,-218.6,1561.6
-1280.5,-312.3,1030.7
-187.4,312.3,1061.9
312.3,-312.3,640.3
359.2,-93.7,780.8
484.1,281.1,827.6
484.1,-671.5,1702.1
-1311.7,-15.6,952.6
-203.0,109.3,1202.4
281.1,-312.3,890.1
406.0,-109.3,687.1
499.7,734.0,827.6
562.2,-687.1,1717.8
-1405.4,-31.2,1015.0
62.5,156.2,1155.6
78.1,-296.7,874.5
406.0,-265.5,624.6
390.4,702.7,812.0
515.3,-562.2,1421.1
-1389.8,421.6,921.3
-124.9,-15.6,1405.4
-31.2,-265.5,890.1
484.1,-374.8,609.0
390.4,718.3,843.3
484.1,-655.9,1421.1
-812.0,562.2,999.4
-78.1,-109.3,1264.9
-62.5,0.0,796.4
562.2,-187.4,546.6
265.5,249.9,827.6
390.4,140.5,780.8
-109.3,171.8,1577.2
-1030.7,-140.5,1030.7
-249.9,15.6,921.3
406.0,-156.2,281.1
265.5,140.5,780.8
530.9,78.1,640.3
374.8,-421.6,1592.8
-1030.7,-234.2,937.0
-218.6,218.6,1171.2
343.6,-312.3,687.1
406.0,124.9,812.0
515.3,343.6,843.3
593.4,-530.9,1639.7
-1499.1,-140.5,1030.7
-15.6,93.7,1264.9
171.8,-484.1,624.6
406.0,-203.0,687.1
484.1,421.6,843.3
655.9,-671.5,1577.2
-1530.4,156.2,905.7
78.1,109.3,1233.7
-31.2,-156.2,952.6
452.9,-249.9,499.7
312.3,702.7,952.6
546.6,-484.1,1577.2
-1264.9,546.6,1015.0
15.6,109.3,1186.8
-109.3,-249.9,937.0
499.7,-312.3,577.8
281.1,671.5,983.8
577.8,-593.4,1202.4
-562.2,546.6,1108.7
-265.5,-15.6,1233.7
-124.9,93.7,827.6
530.9,-234.2,312.3
281.1,655.9,858.9
406.0,-78.1,1124.4
-562.2,484.1,1452.3
-765.2,-78.1,1077.5
-265.5,-93.7,827.6
468.5,-234.2,281.1
296.7,171.8,796.4
452.9,-93.7,765.2
109.3,-62.5,1592.8
-1233.7,-327.9,1015.0
-265.5,296.7,937.0
312.3,-343.6,515.3
359.2,31.2,780.8
484.1,203.0,765.2
452.9,-609.0,1639.7
-1233.7,-124.9,1030.7
-203.0,78.1,1061.9
327.9,-234.2,812.0
421.6,0.0,734.0
452.9,609.0,858.9
577.8,-655.9,1577.2
-1436.7,312.3,1061.9
0.0,0.0,1140.0
31.2,-124.9,952.6
530.9,-265.5,562.2
265.5,452.9,827.6
499.7,-484.1,1015.0
-359.2,546.6,1108.7
-343.6,109.3,1202.4
-171.8,-203.0,858.9
530.9,-140.5,671.5
296.7,437.2,796.4
390.4,-499.7,1015.0
-296.7,359.2,1186.8
-406.0,-249.9,1264.9
-203.0,156.2,812.0
515.3,-171.8,249.9
249.9,374.8,765.2
390.4,62.5,968.2
281.1,296.7,1624.1
-968.2,-187.4,1077.5
-218.6,124.9,890.1
390.4,-249.9,609.0
390.4,203.0,734.0
437.2,234.2,640.3
281.1,-327.9,1592.8
-1389.8,-265.5,1030.7
-218.6,265.5,1155.6
187.4,-343.6,640.3
421.6,-124.9,718.3
468.5,265.5,937.0
562.2,-406.0,1655.3
-1421.1,-203.0,999.4
-93.7,109.3,1155.6
234.2,-406.0,530.9
359.2,-156.2,702.7
468.5,296.7,858.9
624.6,-687.1,1592.8
-1436.7,62.5,1015.0
-46.8,156.2,1202.4
31.2,-484.1,968.2
437.2,-249.9,562.2
296.7,749.6,890.1
546.6,-530.9,1686.5
-1343.0,452.9,1030.7
0.0,15.6,1140.0
-46.8,-93.7,890.1
468.5,-343.6,468.5
265.5,687.1,874.5
452.9,-265.5,1374.2
-655.9,515.3,1436.7
-203.0,-156.2,1202.4
-62.5,62.5,765.2
484.1,-218.6,468.5
265.5,156.2,780.8
406.0,-124.9,796.4
0.0,0.0,1264.9
-1061.9,-109.3,1030.7
-265.5,93.7,905.7
234.2,-171.8,718.3
406.0,93.7,702.7
530.9,468.5,812.0
577.8,-546.6,1530.4
-1467.9,218.6,1046.3
-15.6,78.1,1264.9
187.4,-484.1,937.0
437.2,-218.6,687.1
437.2,718.3,827.6
593.4,-640.3,1592.8
-1233.7,281.1,968.2
0.0,78.1,1264.9
-78.1,-249.9,827.6
484.1,-296.7,562.2
281.1,671.5,796.4
437.2,-609.0,1249.3
-499.7,499.7,1093.1
-327.9,-218.6,1374.2
-109.3,140.5,843.3
499.7,-265.5,327.9
265.5,624.6,780.8
421.6,46.8,1140.0
-468.5,406.0,1514.8
-858.9,-93.7,1077.5
-218.6,0.0,827.6
437.2,-296.7,437.2
343.6,171.8,749.6
499.7,203.0,749.6
499.7,-156.2,1592.8
-1280.5,-296.7,1061.9
-156.2,327.9,1015.0
265.5,-374.8,530.9
343.6,0.0,796.4
515.3,593.4,780.8
515.3,-687.1,1624.1
-1483.5,-78.1,1140.0
15.6,109.3,1171.2
156.2,-390.4,796.4
374.8,-218.6,655.9
452.9,671.5,796.4
609.0,-624.6,1624.1
-1499.1,312.3,983.8
46.8,-46.8,1343.0
31.2,-374.8,905.7
452.9,-327.9,593.4
437.2,671.5,890.1
530.9,-437.2,1467.9
-1015.0,546.6,952.6
-109.3,93.7,1249.3
-140.5,-234.2,843.3
499.7,-374.8,640.3
265.5,421.6,921.3
499.7,-562.2,1030.7
-296.7,562.2,1202.4
-406.0,-78.1,1296.1
-171.8,203.0,780.8
515.3,-156.2,296.7
249.9,312.3,749.6
359.2,124.9,937.0
-234.2,281.1,1561.6
-890.1,-156.2,1046.3
-296.7,0.0,937.0
437.2,-249.9,593.4
312.3,171.8,687.1
515.3,327.9,812.0
296.7,-296.7,1530.4
-1374.2,-234.2,1030.7
-265.5,296.7,1108.7
249.9,-327.9,718.3
390.4,-171.8,796.4
515.3,343.6,702.7
546.6,-421.6,1608.4
-1374.2,-187.4,968.2
-156.2,124.9,1186.8
249.9,-421.6,609.0
374.8,-156.2,734.0
515.3,359.2,827.6
562.2,-687.1,1577.2
-1405.4,109.3,999.4
-46.8,140.5,1171.2
31.2,-499.7,905.7
437.2,-249.9,765.2
484.1,765.2,968.2
562.2,-655.9,1670.9
-1311.7,452.9,1093.1
-15.6,46.8,1264.9
62.5,-296.7,890.1
468.5,-296.7,609.0
343.6,749.6,968.2
452.9,-655.9,1327.4
-640.3,499.7,1061.9
-249.9,-203.0,1311.7
-78.1,62.5,812.0
452.9,-296.7,343.6
296.7,640.3,780.8
406.0,-93.7,749.6
15.6,484.1,1343.0
-671.5,-218.6,1202.4
-218.6,93.7,921.3
374.8,-203.0,452.9
312.3,171.8,749.6
437.2,187.4,702.7
437.2,31.2,1530.4
-1140.0,-171.8,1015.0
-203.0,203.0,874.5
327.9,-296.7,765.2
421.6,62.5,749.6
468.5,437.2,749.6
562.2,-593.4,1483.5
-1405.4,-140.5,968.2
-109.3,78.1,1218.0
203.0,-437.2,734.0
374.8,-249.9,749.6
468.5,530.9,734.0
562.2,-624.6,1530.4
-1389.8,296.7,874.5
-46.8,0.0,1311.7
46.8,-109.3,921.3
499.7,-296.7,577.8
281.1,468.5,858.9
484.1,-484.1,1108.7
-1046.3,515.3,1061.9
-124.9,109.3,1296.1
-124.9,-171.8,858.9
452.9,-359.2,718.3
312.3,406.0,905.7
359.2,-593.4,1108.7
-312.3,484.1,1155.6
-390.4,-78.1,1311.7
-156.2,218.6,874.5
452.9,-140.5,343.6
281.1,343.6,765.2
327.9,93.7,968.2
249.9,281.1,1452.3
-874.5,-187.4,1030.7
-296.7,124.9,952.6
421.6,-249.9,624.6
374.8,140.5,749.6
484.1,296.7,780.8
218.6,-281.1,1499.1
-1264.9,-249.9,1015.0
-281.1,296.7,1061.9
312.3,-296.7,702.7
359.2,-156.2,780.8
499.7,312.3,952.6
499.7,-234.2,1499.1
-1280.5,-296.7,983.8
-218.6,171.8,1093.1
296.7,-406.0,640.3
359.2,-156.2,671.5
499.7,265.5,858.9
515.3,-687.1,1561.6
-1311.7,78.1,1015.0
-218.6,140.5,1218.0
281.1,-437.2,921.3
359.2,-171.8,718.3
515.3,718.3,858.9
515.3,-609.0,1702.1
-1264.9,46.8,983.8
-93.7,15.6,1186.8
140.5,-218.6,858.9
437.2,-281.1,624.6
374.8,687.1,890.1
515.3,-624.6,1452.3
-718.3,484.1,1015.0
-218.6,-46.8,1343.0
0.0,62.5,874.5
499.7,-203.0,499.7
281.1,156.2,749.6
390.4,-234.2,905.7
-15.6,62.5,1280.5
-655.9,-203.0,968.2
-265.5,78.1,921.3
406.0,-187.4,530.9
265.5,78.1,718.3
530.9,515.3,671.5
374.8,-530.9,1561.6
-1077.5,-109.3,968.2
-218.6,187.4,1155.6
203.0,-281.1,749.6
390.4,-234.2,734.0
515.3,546.6,765.2
546.6,-515.3,1546.0
-1421.1,-156.2,999.4
-93.7,62.5,1155.6
187.4,-421.6,983.8
421.6,-218.6,749.6
452.9,734.0,827.6
546.6,-640.3,1592.8
-1405.4,296.7,921.3
-46.8,15.6,1249.3
31.2,-124.9,952.6
484.1,-296.7,624.6
296.7,671.5,843.3
515.3,-499.7,1140.0
-1108.7,546.6,1093.1
-62.5,-15.6,1343.0
-124.9,-93.7,905.7
499.7,-203.0,640.3
312.3,484.1,843.3
359.2,-546.6,1108.7
-421.6,343.6,1061.9
-359.2,-218.6,1296.1
-156.2,78.1,827.6
468.5,-156.2,374.8
249.9,437.2,812.0
343.6,0.0,812.0
234.2,-171.8,1592.8
-890.1,-265.5,999.4
-234.2,296.7,1061.9
296.7,-359.2,562.2
359.2,-46.8,734.0
468.5,249.9,858.9
515.3,-265.5,1577.2
-1327.4,-46.8,999.4
-203.0,93.7,1077.5
312.3,-343.6,890.1
359.2,-93.7,734.0
515.3,702.7,827.6
562.2,-671.5,1655.3
-1374.2,-15.6,1124.4
31.2,203.0,1218.0
62.5,-281.1,858.9
468.5,-265.5,609.0
421.6,718.3,905.7
577.8,-468.5,1436.7
-1389.8,265.5,1015.0
-15.6,-15.6,1311.7
0.0,-281.1,905.7
484.1,-390.4,624.6
312.3,671.5,843.3
421.6,-452.9,858.9
-203.0,499.7,1155.6
-484.1,-124.9,1249.3
-203.0,31.2,827.6
515.3,-171.8,546.6
312.3,234.2,749.6
343.6,156.2,827.6
-93.7,234.2,1624.1
-937.0,-203.0,952.6
-265.5,31.2,952.6
437.2,-218.6,609.0
374.8,218.6,780.8
452.9,296.7,718.3
327.9,-374.8,1546.0
-1374.2,-218.6,968.2
-124.9,234.2,1140.0
218.6,-265.5,734.0
390.4,-171.8,796.4
468.5,327.9,874.5
515.3,-452.9,1514.8
-1296.1,156.2,1030.7
-218.6,124.9,1233.7
281.1,-468.5,655.9
359.2,-218.6,687.1
515.3,374.8,765.2
530.9,-640.3,1546.0
-1296.1,156.2,952.6
-187.4,124.9,1233.7
109.3,-468.5,905.7
374.8,-327.9,718.3
515.3,702.7,765.2
484.1,-577.8,1686.5
-1155.6,109.3,937.0
-156.2,62.5,1233.7
109.3,-156.2,827.6
406.0,-327.9,655.9
327.9,734.0,890.1
484.1,-593.4,1389.8
-1124.4,515.3,952.6
-265.5,-62.5,1421.1
-46.8,-93.7,858.9
499.7,-249.9,655.9
296.7,546.6,655.9
343.6,-218.6,1311.7
-593.4,421.6,983.8
-281.1,-140.5,1171.2
-46.8,-62.5,827.6
484.1,-218.6,406.0
281.1,140.5,702.7
452.9,-249.9,874.5
62.5,0.0,1343.0
-1030.7,-296.7,1030.7
-312.3,327.9,921.3
343.6,-281.1,593.4
281.1,-15.6,718.3
546.6,296.7,890.1
437.2,-577.8,1483.5
-1155.6,-78.1,968.2
-249.9,78.1,1140.0
187.4,-249.9,734.0
343.6,-265.5,687.1
562.2,687.1,734.0
546.6,-640.3,1624.1
-1374.2,343.6,1061.9
-15.6,-31.2,1186.8
171.8,-327.9,905.7
390.4,-249.9,609.0
421.6,687.1,843.3
577.8,-499.7,1483.5
-1358.6,312.3,937.0
-171.8,0.0,1296.1
46.8,-156.2,890.1
468.5,-327.9,640.3
312.3,671.5,858.9
468.5,-530.9,968.2
-327.9,530.9,1093.1
-390.4,-62.5,1296.1
-187.4,-62.5,827.6
546.6,-124.9,577.8
281.1,249.9,749.6
327.9,93.7,952.6
-234.2,249.9,1483.5
-812.0,-124.9,1015.0
-312.3,-31.2,827.6
421.6,-171.8,281.1
218.6,187.4,671.5
515.3,31.2,702.7
249.9,-327.9,1546.0
-905.7,-203.0,983.8
-78.1,265.5,1249.3
203.0,-530.9,702.7
421.6,-156.2,796.4
468.5,374.8,843.3
577.8,-671.5,1530.4
-1389.8,171.8,999.4
-140.5,93.7,1186.8
46.8,-437.2,890.1
421.6,-281.1,749.6
499.7,780.8,905.7
562.2,-640.3,1686.5
-1280.5,468.5,952.6
-31.2,-15.6,1155.6
31.2,-218.6,937.0
499.7,-281.1,609.0
312.3,640.3,905.7
530.9,-515.3,1327.4
-624.6,499.7,999.4
-265.5,-187.4,1280.5
-46.8,46.8,858.9
468.5,-281.1,390.4
281.1,187.4,780.8
421.6,-93.7,843.3
46.8,406.0,1436.7
-749.6,-234.2,968.2
-203.0,109.3,999.4
327.9,-265.5,437.2
343.6,78.1,796.4
468.5,171.8,687.1
437.2,-562.2,1546.0
-1155.6,-156.2,983.8
-187.4,171.8,937.0
281.1,-265.5,812.0
421.6,62.5,718.3
484.1,562.2,843.3
593.4,-452.9,1561.6
-1405.4,171.8,1015.0
-78.1,15.6,1093.1
218.6,-452.9,983.8
437.2,-218.6,749.6
452.9,671.5,780.8
577.8,-624.6,1577.2
-1093.1,281.1,905.7
-109.3,-46.8,1233.7
78.1,-93.7,999.4
499.7,-296.7,718.3
281.1,640.3,890.1
515.3,-452.9,1108.7
-1015.0,468.5,1124.4
-109.3,109.3,1343.0
-109.3,-171.8,843.3
499.7,-359.2,624.6
281.1,406.0,921.3
468.5,-562.2,1077.5
-343.6,530.9,1046.3
-374.8,-46.8,1358.6
-140.5,203.0,796.4
499.7,-156.2,312.3
249.9,359.2,702.7
343.6,0.0,1108.7
171.8,265.5,1421.1
-827.6,-203.0,1030.7
-312.3,124.9,843.3
437.2,-218.6,593.4
359.2,171.8,734.0
468.5,281.1,780.8
156.2,-218.6,1483.5
-1202.4,-234.2,968.2
-187.4,327.9,1030.7
281.1,-296.7,640.3
359.2,-78.1,780.8
530.9,281.1,858.9
484.1,-624.6,1546.0
-1264.9,-15.6,983.8
-218.6,156.2,1171.2
281.1,-374.8,874.5
374.8,-156.2,702.7
484.1,812.0,812.0
515.3,-640.3,1717.8
-1280.5,46.8,1046.3
-15.6,203.0,1233.7
93.7,-234.2,999.4
452.9,-249.9,609.0
406.0,655.9,858.9
546.6,-546.6,1421.1
-1296.1,421.6,952.6
-218.6,46.8,1358.6
0.0,-93.7,921.3
484.1,-359.2,562.2
296.7,203.0,843.3
437.2,-390.4,905.7
-109.3,499.7,1280.5
-546.6,-296.7,1124.4
-234.2,249.9,796.4
515.3,-203.0,390.4
249.9,187.4,765.2
390.4,187.4,812.0
-46.8,109.3,1530.4
-999.4,-187.4,921.3
-265.5,93.7,905.7
374.8,-187.4,593.4
359.2,140.5,702.7
499.7,406.0,734.0
562.2,-499.7,1499.1
-1389.8,-171.8,1015.0
-46.8,218.6,1171.2
203.0,-265.5,765.2
343.6,-203.0,718.3
499.7,437.2,827.6
562.2,-609.0,1530.4
-1421.1,187.4,890.1
-93.7,124.9,1233.7
249.9,-484.1,937.0
390.4,-218.6,749.6
515.3,765.2,858.9
546.6,-655.9,1655.3
-1171.2,203.0,968.2
-78.1,78.1,1218.0
62.5,-171.8,858.9
484.1,-312.3,577.8
312.3,577.8,858.9
499.7,-484.1,1233.7
-530.9,530.9,1030.7
-281.1,46.8,1389.8
-78.1,15.6,874.5
484.1,-187.4,437.2
265.5,156.2,765.2
312.3,-203.0,843.3
62.5,421.6,1327.4
-624.6,-296.7,1186.8
-249.9,296.7,843.3
468.5,-312.3,640.3
281.1,124.9,780.8
437.2,249.9,827.6
437.2,-62.5,1546.0
-1124.4,-93.7,999.4
-249.9,109.3,937.0
343.6,-265.5,812.0
343.6,-31.2,687.1
577.8,640.3,858.9
546.6,-609.0,1639.7
-1358.6,-46.8,1030.7
-31.2,203.0,1171.2
156.2,-343.6,952.6
406.0,-234.2,655.9
437.2,640.3,827.6
562.2,-499.7,1577.2
-1311.7,234.2,937.0
-93.7,46.8,1280.5
62.5,-156.2,937.0
437.2,-327.9,640.3
281.1,655.9,812.0
437.2,-530.9,1561.6
-905.7,546.6,1108.7
-187.4,-124.9,1343.0
78.1,-46.8,796.4
530.9,-124.9,655.9
265.5,265.5,702.7
312.3,-437.2,1124.4
-312.3,312.3,1061.9
-390.4,-109.3,1296.1
-171.8,-46.8,812.0
546.6,-93.7,452.9
234.2,234.2,749.6
343.6,31.2,827.6
234.2,296.7,1499.1
-796.4,-249.9,1124.4
-296.7,296.7,968.2
484.1,-249.9,687.1
312.3,187.4,780.8
468.5,312.3,718.3
484.1,-62.5,1514.8
-1233.7,-109.3,968.2
-234.2,203.0,1140.0
296.7,-499.7,671.5
296.7,-203.0,702.7
499.7,312.3,874.5
546.6,-687.1,1499.1
-1280.5,93.7,968.2
-156.2,156.2,1171.2
124.9,-452.9,937.0
374.8,-218.6,812.0
593.4,671.5,843.3
499.7,-577.8,1686.5
-1186.8,452.9,1030.7
-109.3,62.5,1280.5
46.8,-218.6,937.0
484.1,-281.1,702.7
343.6,624.6,858.9
515.3,-609.0,1374.2
-624.6,468.5,1061.9
-249.9,-31.2,1311.7
-46.8,-171.8,796.4
484.1,-218.6,609.0
359.2,577.8,687.1
343.6,-109.3,1311.7
-515.3,452.9,1046.3
-281.1,-124.9,1358.6
-46.8,-46.8,921.3
499.7,-234.2,374.8
281.1,156.2,780.8
374.8,-124.9,843.3
124.9,406.0,1405.4
-780.8,-281.1,1077.5
-218.6,312.3,858.9
421.6,-343.6,546.6
359.2,171.8,765.2
374.8,234.2,827.6
109.3,-93.7,1530.4
-1155.6,-249.9,921.3
-265.5,93.7,968.2
343.6,-171.8,827.6
374.8,-15.6,780.8
484.1,577.8,812.0
468.5,-609.0,1530.4
-1327.4,-109.3,999.4
-109.3,218.6,1124.4
171.8,-327.9,921.3
374.8,-218.6,780.8
515.3,577.8,827.6
546.6,-671.5,1608.4
-1311.7,390.4,1077.5
-140.5,0.0,1202.4
249.9,-312.3,937.0
437.2,-249.9,640.3
421.6,655.9,780.8
515.3,-640.3,1530.4
-890.1,374.8,890.1
-187.4,-93.7,1389.8
62.5,-31.2,827.6
515.3,-327.9,577.8
281.1,218.6,765.2
468.5,-374.8,921.3
-187.4,484.1,1202.4
-499.7,-187.4,1233.7
-171.8,15.6,812.0
484.1,-109.3,374.8
249.9,218.6,827.6
374.8,78.1,874.5
312.3,187.4,1530.4
-937.0,-187.4,1015.0
-218.6,265.5,874.5
390.4,-281.1,702.7
359.2,124.9,765.2
468.5,343.6,702.7
265.5,-437.2,1514.8
-1327.4,-124.9,999.4
-203.0,109.3,1124.4
265.5,-156.2,687.1
327.9,-218.6,734.0
484.1,390.4,843.3
546.6,-421.6,1452.3
-1343.0,140.5,1015.0
-109.3,156.2,1093.1
218.6,-515.3,749.6
390.4,-218.6,734.0
484.1,374.8,827.6
530.9,-593.4,1592.8
-1374.2,140.5,999.4
-171.8,124.9,1233.7
93.7,-437.2,937.0
390.4,-312.3,702.7
515.3,749.6,905.7
546.6,-671.5,1655.3
-1171.2,499.7,952.6
-93.7,-15.6,1249.3
0.0,-171.8,827.6
499.7,-203.0,609.0
281.1,562.2,796.4
359.2,-484.1,1249.3
-530.9,421.6,983.8
-265.5,-124.9,1124.4
-93.7,-15.6,827.6
484.1,-234.2,359.2
265.5,156.2,796.4
406.0,-109.3,812.0
124.9,421.6,1452.3
-749.6,-296.7,1093.1
-249.9,327.9,890.1
468.5,-327.9,655.9
312.3,171.8,827.6
437.2,265.5,749.6
187.4,-124.9,1561.6
-1186.8,-234.2,968.2
-234.2,124.9,983.8
312.3,-249.9,499.7
312.3,-78.1,702.7
499.7,281.1,858.9
452.9,-640.3,1467.9
-1155.6,-78.1,1030.7
-203.0,218.6,1171.2
296.7,-406.0,827.6
374.8,-93.7,749.6
515.3,640.3,812.0
562.2,-687.1,1639.7
-1327.4,-15.6,1077.5
-109.3,156.2,1202.4
140.5,-312.3,765.2
343.6,-265.5,593.4
421.6,671.5,780.8
562.2,-593.4,1670.9
-1296.1,374.8,983.8
-78.1,-62.5,1296.1
15.6,-265.5,921.3
484.1,-312.3,562.2
359.2,671.5,796.4
468.5,-484.1,1421.1
-843.3,468.5,890.1
-234.2,15.6,1233.7
-187.4,-109.3,827.6
530.9,-312.3,609.0
281.1,203.0,843.3
406.0,-406.0,921.3
-140.5,515.3,1171.2
-499.7,-265.5,1311.7
-218.6,203.0,827.6
562.2,-171.8,640.3
249.9,156.2,812.0
359.2,171.8,765.2
-109.3,156.2,1483.5
-890.1,-187.4,983.8
-327.9,31.2,874.5
406.0,-140.5,421.6
203.0,78.1,765.2
515.3,406.0,718.3
327.9,-437.2,1467.9
-1327.4,-156.2,999.4
-109.3,249.9,1140.0
218.6,-265.5,765.2
390.4,-203.0,796.4
515.3,437.2,812.0
562.2,-546.6,1483.5
-1358.6,203.0,999.4
-140.5,78.1,1186.8
234.2,-452.9,952.6
390.4,-234.2,687.1
452.9,702.7,687.1
562.2,-640.3,1639.7
-1155.6,218.6,921.3
-93.7,78.1,1264.9
78.1,-171.8,812.0
468.5,-281.1,624.6
312.3,530.9,937.0
530.9,-484.1,1249.3
-546.6,530.9,1046.3
-312.3,78.1,1327.4
-62.5,-93.7,812.0
452.9,-156.2,452.9
249.9,484.1,765.2
327.9,-156.2,812.0
93.7,421.6,1311.7
-671.5,-296.7,1233.7
-281.1,359.2,843.3
515.3,-312.3,640.3
312.3,156.2,765.2
406.0,281.1,827.6
109.3,-124.9,1577.2
-1124.4,-249.9,937.0
-296.7,218.6,1015.0
327.9,-281.1,609.0
312.3,-62.5,827.6
530.9,203.0,843.3
468.5,-484.1,1546.0
-1155.6,-109.3,952.6
-265.5,171.8,983.8
327.9,-374.8,827.6
359.2,-124.9,687.1
515.3,577.8,827.6
499.7,-655.9,1670.9
-1296.1,-46.8,983.8
-124.9,203.0,1202.4
156.2,-265.5,827.6
359.2,-218.6,593.4
421.6,624.6,749.6
546.6,-499.7,1717.8
-1296.1,343.6,968.2
-93.7,31.2,1327.4
46.8,-281.1,890.1
515.3,-296.7,624.6
437.2,671.5,890.1
421.6,-452.9,1467.9
-812.0,546.6,905.7
-203.0,-124.9,1264.9
15.6,-15.6,796.4
546.6,-140.5,546.6
265.5,171.8,780.8
359.2,-296.7,827.6
-124.9,218.6,1202.4
-530.9,-171.8,1218.0
-203.0,15.6,812.0
421.6,-156.2,437.2
234.2,124.9,796.4
374.8,124.9,702.7
327.9,171.8,1514.8
-937.0,-203.0,1124.4
-281.1,234.2,937.0
406.0,-249.9,749.6
359.2,93.7,796.4
515.3,390.4,827.6
546.6,-515.3,1499.1
-1343.0,171.8,1046.3
-156.2,124.9,1249.3
249.9,-452.9,671.5
343.6,-234.2,687.1
515.3,406.0,718.3
562.2,-640.3,1561.6
-1358.6,187.4,905.7
-140.5,62.5,1218.0
78.1,-468.5,1030.7
437.2,-218.6,780.8
499.7,593.4,874.5
515.3,-624.6,1608.4
-1124.4,515.3,937.0
-124.9,124.9,1233.7
78.1,-234.2,890.1
484.1,-296.7,655.9
296.7,484.1,843.3
546.6,-609.0,1233.7
-437.2,499.7,1046.3
-312.3,-15.6,1389.8
-109.3,124.9,780.8
515.3,-156.2,624.6
249.9,452.9,749.6
374.8,62.5,1077.5
-359.2,390.4,1499.1
-406.0,-171.8,1108.7
-249.9,-15.6,890.1
452.9,-124.9,343.6
234.2,187.4,827.6
452.9,-15.6,765.2
218.6,-171.8,1546.0
-843.3,-281.1,1077.5
-265.5,343.6,874.5
